791,43.916500091552706,-8.45987510681152,2022-05-31 09:25:00,16.52,15.6000003814697,250.877,-0.12350499999999999,-0.210929,9.81,10.26,1.6594400000000002,7557.0
792,43.9151268005371,-8.466250419616701,2022-05-31 09:26:00,16.4825,15.8000001907349,250.49400000000003,-0.12276300000000001,-0.21071199999999998,9.825,10.265,1.66022,7556.5
793,43.9136238098145,-8.47220802307129,2022-05-31 09:27:00,16.4485,15.8500003814697,251.14700000000002,-0.122021,-0.21049400000000001,9.81667,10.29,1.661,7556.0
794,43.912223815918,-8.47858333587646,2022-05-31 09:28:00,16.3971,15.75,251.34599999999998,-0.121279,-0.210277,9.81,10.265,1.66178,7555.5
795,43.9108734130859,-8.48441696166992,2022-05-31 09:29:00,16.4667,15.6000003814697,251.615,-0.12053699999999999,-0.21005900000000002,9.815,10.285,1.6625599999999998,7556.0
796,43.909584045410206,-8.49008369445801,2022-05-31 09:30:00,16.3111,15.6285715103149,248.815,-0.119795,-0.209842,9.84333,10.2733,1.66333,7553.0
797,43.907958984375,-8.49670028686523,2022-05-31 09:31:00,16.3323,15.6333332061768,252.03099999999998,-0.11905299999999999,-0.209625,9.79,10.27,1.6641099999999998,7554.0
798,43.906612396240206,-8.502499580383299,2022-05-31 09:32:00,16.3875,15.514286041259801,251.493,-0.11831099999999999,-0.209407,9.815,10.25,1.6648900000000002,7554.0
799,43.905101776123,-8.508542060852049,2022-05-31 09:33:00,16.2806,15.6499996185303,249.9,-0.117569,-0.20919000000000001,9.80667,10.2933,1.66567,7554.0
800,43.9037208557129,-8.51470851898193,2022-05-31 09:34:00,16.3765,15.5,253.303,-0.116827,-0.208972,9.78,10.265,1.6664400000000001,7554.0
801,43.902584075927706,-8.519833564758299,2022-05-31 09:35:00,16.2514,15.528571128845199,249.21,-0.116085,-0.20875500000000002,9.82667,10.26,1.6672200000000001,7553.0
802,43.9009590148926,-8.52649974822998,2022-05-31 09:36:00,16.2429,15.5833330154419,251.859,-0.115343,-0.208538,9.775,10.285,1.6680000000000001,7553.0
803,43.8996658325195,-8.53273296356201,2022-05-31 09:37:00,16.2462,15.625,250.546,-0.114601,-0.20831999999999998,9.8,10.295,1.66878,7552.0
804,43.8982925415039,-8.53849983215332,2022-05-31 09:38:00,16.2667,15.8545455932617,251.44099999999997,-0.11385899999999999,-0.208103,9.8,10.31,1.66956,7553.0
805,43.8967514038086,-8.54391670227051,2022-05-31 09:39:00,16.2,16.0499992370605,250.97799999999998,-0.11311700000000001,-0.20788600000000002,9.80667,10.325,1.6781700000000002,7551.0
806,43.895416259765604,-8.54995822906494,2022-05-31 09:40:00,16.25,15.75,251.438,-0.112375,-0.207668,9.8,10.28,1.6788900000000002,7552.0
807,43.8938331604004,-8.55650043487549,2022-05-31 09:41:00,16.2306,15.6818180084229,251.03599999999997,-0.0908313,-0.153066,9.805,10.295,1.6796099999999998,7551.0
808,43.89250183105471,-8.56229209899902,2022-05-31 09:42:00,16.1531,15.914285659789998,251.166,-0.0901145,-0.152829,9.81,10.27,1.6803299999999999,7551.0
809,43.891208648681605,-8.56808376312256,2022-05-31 09:43:00,16.1531,15.8500003814697,250.769,-0.08939760000000001,-0.152591,9.815,10.29,1.6810599999999998,7551.5
810,43.8896675109863,-8.57408332824707,2022-05-31 09:44:00,16.0023,16.2142848968506,251.108,-0.0886808,-0.152353,9.8,10.2933,1.6817799999999998,7550.0
811,43.8882064819336,-8.57950019836426,2022-05-31 09:45:00,16.007,15.672727584838901,251.892,-0.08796389999999998,-0.152116,9.8,10.275,1.6825,7551.0
812,43.886833190918,-8.58562469482422,2022-05-31 09:46:00,16.1235,15.8000001907349,251.074,-0.087247,-0.15187799999999999,9.83,10.285,1.6832200000000002,7551.5
813,43.885555267334006,-8.591732978820799,2022-05-31 09:47:00,16.2425,15.8555555343628,250.62099999999998,-0.0865302,-0.15164,9.82,10.28,1.6839400000000002,7553.0
814,43.884124755859396,-8.59720802307129,2022-05-31 09:48:00,16.3292,16.1000003814697,251.62599999999998,-0.08581330000000001,-0.151403,9.80667,10.32,1.6846700000000001,7553.5
815,43.8824996948242,-8.60379981994629,2022-05-31 09:49:00,16.3136,15.986666679382301,250.454,-0.0850965,-0.15116500000000002,9.81,10.31,1.6853900000000002,7555.0
816,43.8810424804688,-8.60922241210938,2022-05-31 09:50:00,16.2152,15.957142829895,250.778,-0.0843796,-0.150927,9.8,10.2733,1.6861099999999998,7555.0
817,43.879581451415994,-8.61523342132568,2022-05-31 09:51:00,16.2108,15.8249998092651,250.938,-0.08366280000000001,-0.15069000000000002,9.825,10.315,1.6868299999999998,7553.0
818,43.8781242370605,-8.62139987945557,2022-05-31 09:52:00,16.2,15.7166662216187,251.403,-0.08294589999999999,-0.150452,9.805,10.31,1.68756,7552.0
819,43.8766670227051,-8.62670803070068,2022-05-31 09:53:00,16.3212,15.6499996185303,251.051,-0.0822291,-0.15021500000000002,9.83,10.2867,1.69828,7553.0
820,43.87516784667971,-8.63283348083496,2022-05-31 09:54:00,16.3435,15.8000001907349,251.46,-0.08151219999999999,-0.149977,9.815,10.32,1.699,7553.0
821,43.873626708984396,-8.63891696929932,2022-05-31 09:55:00,16.3788,15.8500003814697,250.859,-0.08079539999999999,-0.149739,9.83667,10.33,1.65972,7556.0
822,43.8719596862793,-8.64520835876465,2022-05-31 09:56:00,16.3543,15.8714284896851,250.144,-0.0800785,-0.149502,9.81,10.315,1.6604400000000001,7555.0
823,43.870723724365206,-8.65083312988281,2022-05-31 09:57:00,16.3971,15.971428871154801,253.107,-0.050749800000000005,-0.11473699999999999,9.79,10.285,1.66117,7556.5
824,43.8692092895508,-8.65670871734619,2022-05-31 09:58:00,16.43,15.8000001907349,249.40200000000002,-0.0500839,-0.114521,9.83,10.285,1.66189,7556.0
825,43.8675003051758,-8.6629581451416,2022-05-31 09:59:00,16.4762,15.8500003814697,251.021,-0.049418000000000004,-0.11430499999999999,9.80333,10.3,1.66261,7557.5
826,43.865875244140604,-8.66895866394043,2022-05-31 10:00:00,16.61,15.827272415161099,251.98,-0.0487522,-0.11408900000000001,9.82,10.295,1.66333,7559.0
827,43.8642501831055,-8.675266265869139,2022-05-31 10:01:00,16.5581,16.0599994659424,250.032,-0.04793630000000001,-0.113824,9.83,10.31,1.6640599999999999,7558.0
828,,,2022-05-31 10:02:00,16.4359,16.3545455932617,251.791,,,9.805,10.32,,7558.0
829,,,2022-05-31 10:03:00,16.385,15.9166669845581,251.342,,,9.81,10.2933,,7559.0
830,,,2022-05-31 10:04:00,16.4184,15.8833332061768,250.854,,,9.805,10.265,,7560.5
831,,,2022-05-31 10:05:00,16.48,15.944444656372099,251.74099999999999,,,9.8,10.27,,7563.0
832,,,2022-05-31 10:06:00,16.5436,16.228570938110398,250.89700000000002,,,9.82,10.2767,,7563.0
833,,,2022-05-31 10:07:00,16.4688,15.8714284896851,249.71900000000002,,,9.805,10.27,,7562.0
834,,,2022-05-31 10:08:00,16.5286,16.077777862548803,252.162,,,9.785,10.31,,7562.5
835,,,2022-05-31 10:09:00,16.4976,16.1428565979004,251.69799999999998,,,9.82,10.31,,7563.0
836,,,2022-05-31 10:10:00,16.375,16.0666675567627,251.166,,,9.795,10.35,,7562.0
837,,,2022-05-31 10:11:00,16.3419,15.8000001907349,250.41099999999997,,,9.805,10.325,,7562.5
838,,,2022-05-31 10:12:00,16.3833,15.8333330154419,251.257,,,9.795,10.32,,7565.0
839,,,2022-05-31 10:13:00,16.4103,15.8999996185303,249.96200000000002,,,9.80333,10.33,,7566.0
840,,,2022-05-31 10:14:00,16.4172,15.859999656677198,252.37099999999998,,,9.775,10.315,,7567.0
841,43.8429985046387,,2022-05-31 10:15:00,16.4314,15.9499998092651,250.985,,,9.805,10.325,,7568.0
842,43.841793060302706,-8.76354122161865,2022-05-31 10:16:00,16.3889,15.6800003051758,249.84900000000002,-0.0667312,-0.146999,9.795,10.31,1.6848900000000002,7567.5
843,43.8405570983887,-8.76933288574219,2022-05-31 10:17:00,16.46,15.6499996185303,251.972,-0.06603989999999998,-0.146793,9.79,10.33,1.6856099999999998,7569.0
844,43.8390426635742,-8.77558326721191,2022-05-31 10:18:00,16.4263,15.9166669845581,250.16400000000002,-0.06534859999999999,-0.146587,9.8,10.3133,1.6863299999999999,7567.0
845,43.8376121520996,-8.78209972381592,2022-05-31 10:19:00,16.4075,15.7888889312744,251.989,-0.0646573,-0.14638099999999998,9.78,10.28,1.6870599999999998,7569.0
846,43.8362922668457,-8.78794479370117,2022-05-31 10:20:00,16.4314,15.8000001907349,250.088,-0.063966,-0.146175,9.81,10.305,1.6877799999999998,7568.5
847,43.8346672058105,-8.79354190826416,2022-05-31 10:21:00,16.4486,15.875,251.324,-0.0632746,-0.14596900000000002,9.793330000000001,10.32,1.6985,7571.0
848,43.833168029785206,-8.80036640167236,2022-05-31 10:22:00,16.4538,15.8090906143188,249.88400000000001,-0.06258330000000001,-0.145762,9.815,10.28,1.6992200000000002,7569.0
849,43.831748962402294,-8.807000160217289,2022-05-31 10:23:00,16.5821,15.539999961853,251.706,-0.061891999999999996,-0.145556,9.79,10.29,1.6999400000000002,7571.0
